LZIP,NCESSCH,SAT Score Average,Charter School,Magnet School,% Free and Reduced Lunch,# HS Students,% Male,% Female,# FT Teachers,Teacher-Student Ratio
60625,170993000587,971.1,0,0,75.32971295577967,1289,52.75407292474787,47.24592707525213,87.00,14.82
60616,170993000588,788.4,0,0,95.83333333333333,312,47.11538461538461,52.88461538461539,28.00,11.14
60652,170993000626,806.4,0,0,89.97584541062803,828,55.072463768115945,44.927536231884055,51.00,16.24
60827,170993000671,928.2,0,0,85.03118503118503,481,51.975051975051976,48.024948024948024,26.00,18.50
60639,170993000681,953.7,0,0,89.14845516201959,1327,45.666917859834214,54.333082140165786,82.00,16.18
60607,170993000714,1292.8,0,1,37.81702898550725,1965,45.606884057971016,54.393115942028984,114.00,19.37
60609,170993000718,776.2,0,0,99.07834101382488,217,48.8479262672811,51.1520737327189,22.00,9.86
60608,170993000722,847.2,0,0,71.87316500293599,1702,50.96887844979448,49.03112155020552,112.50,15.14
60620,170993000758,822.9,0,0,88.57356235997013,1339,43.09185959671397,56.90814040328603,74.00,18.09
60623,170993000788,827.5,0,0,97.24770642201835,637,52.75229357798165,47.24770642201835,54.00,12.11
60628,170993000792,764.3,0,0,92.61083743842364,203,45.8128078817734,54.1871921182266,14.00,14.50
60641,170993000799,786.0,0,0,94.45945945945945,740,53.648648648648646,46.351351351351354,58.00,12.76
60629,170993000809,779.6,0,0,97.07602339181287,342,56.14035087719298,43.85964912280702,25.50,13.41
60628,170993000851,780.3,0,0,94.8170731707317,328,57.31707317073171,42.68292682926829,23.00,14.26
60636,170993000852,756.9,0,0,90.69767441860465,86,56.97674418604651,43.02325581395349,10.00,8.60
60619,170993000879,766.9,0,1,98.9795918367347,98,54.08163265306123,45.91836734693877,10.00,9.80
60629,170993000889,879.2,0,0,95.50561797752809,1691,53.163808397397986,46.836191602602014,101.50,16.66
60637,170993000893,810.6,0,0,96.77835051546391,776,51.675257731958766,48.324742268041234,54.00,14.37
60643,170993000895,764.8,0,0,85.74610244988864,449,51.00222717149221,48.99777282850779,37.00,12.14
60632,170993000920,858.4,0,0,94.14248021108179,1895,51.82058047493404,48.17941952506596,124.00,15.28
60639,170993000923,835.3,0,0,96.80589680589681,276,50.122850122850124,49.877149877149876,31.50,12.92
60638,170993000924,951.6,0,0,66.183879093199,1588,48.92947103274559,51.07052896725441,100.00,15.88
60615,170993000925,1020.0,0,0,57.096774193548384,1572,42.526881720430104,57.473118279569896,98.00,18.98
60653,170993000931,1025.7,0,1,79.1828793774319,514,43.3852140077821,56.6147859922179,41.00,12.54
60613,170993000941,929.3,0,0,72.30657989877079,1383,52.639190166305134,47.360809833694866,94.50,14.63
60618,170993000942,1235.6,0,1,43.61301748948417,4283,46.380340934248395,53.619659065751605,235.00,19.22
60617,170993000943,781.7,0,0,92.58836944127708,877,47.548460661345494,52.451539338654506,64.00,13.70
60624,170993000972,764.7,0,1,96.81274900398407,251,49.00398406374502,50.99601593625498,27.00,9.30
60659,170993000977,911.9,0,0,86.47375504710632,1486,56.123822341857334,43.876177658142666,96.50,15.40
60605,170993000990,1284.6,0,1,37.473794549266245,1908,40.61844863731656,59.38155136268344,108.00,17.67
60643,170993001002,876.2,0,0,86.12244897959184,1132,45.95918367346939,54.04081632653061,79.00,15.51
60653,170993001061,791.9,0,0,94.31664411366712,737,55.0744248985115,44.9255751014885,39.00,18.95
60628,170993001072,797.0,0,0,91.17647058823529,272,52.205882352941174,47.794117647058826,20.50,13.27
60622,170993001086,821.6,0,0,87.66140602582496,697,52.51076040172166,47.48923959827834,57.00,12.23
60625,170993001093,843.0,0,0,94.12997903563941,913,53.35429769392034,46.64570230607966,75.50,12.64
60641,170993001111,853.0,0,0,88.55721393034825,1608,55.41044776119403,44.58955223880597,110.50,14.55
60660,170993001114,977.2,0,0,79.56152758132956,1414,48.16124469589816,51.83875530410184,104.50,13.53
60612,170993001125,743.1,0,0,85.0,80,53.75,46.25,9.00,8.89
60634,170993001139,852.8,0,1,82.88508557457213,1227,55.256723716381416,44.743276283618584,76.50,16.04
60626,170993001149,821.4,0,0,88.07339449541284,654,53.669724770642205,46.330275229357795,54.50,12.00
60631,170993001153,992.5,0,0,46.55679811653914,3167,51.70688640376692,48.29311359623308,191.50,17.74
60609,170993001161,790.2,0,0,93.45794392523365,214,55.14018691588785,44.85981308411215,24.00,8.92
60625,170993001180,1052.3,0,1,66.34723788049605,1774,49.09808342728298,50.90191657271702,102.50,17.31
60614,170993001185,1072.7,0,0,46.7680608365019,2104,44.72433460076046,55.27566539923954,124.50,16.90
60617,170993001189,896.0,0,0,85.78397212543554,1435,51.289198606271775,48.710801393728225,83.50,17.19
60622,170993001192,815.3,0,0,89.66480446927375,358,55.02793296089386,44.97206703910614,30.50,11.74
60632,170993001198,892.7,0,1,88.49740932642487,2895,51.46804835924007,48.53195164075993,179.50,16.13
60629,170993001980,1086.8,0,1,81.74603174603175,1008,42.361111111111114,57.638888888888886,56.00,18.00
60628,170993002031,1125.4,0,1,67.6470588235294,869,39.553752535496955,60.446247464503045,53.00,18.60
60647,170993002618,882.9,0,0,97.51773049645391,564,51.89125295508274,48.10874704491726,52.00,16.27
60625,170993003481,1325.3,0,1,44.03669724770642,1090,45.87155963302752,54.12844036697248,59.50,18.32
60653,170993003487,874.3,0,0,73.91304347826087,299,53.84615384615385,46.15384615384615,21.00,14.24
60616,170993003981,838.5,1,0,87.9746835443038,158,,,16.00,9.88
60610,170993003989,1346.9,0,1,30.962705984388553,1153,45.09973980919341,54.90026019080659,65.00,17.74
60612,170993004715,972.6,0,0,88.62385321100918,545,55.77981651376147,44.22018348623853,25.50,21.37
60634,170993005061,921.1,0,0,79.96422182468694,559,47.227191413237925,52.772808586762075,34.50,16.20
60617,170993005072,813.6,0,0,86.0,250,55.6,44.4,20.00,12.50
60639,170993005074,873.9,0,0,88.59737638748739,991,44.60141271442987,55.39858728557013,65.00,15.25
60624,170993005075,776.4,0,0,93.87755102040816,343,62.68221574344023,37.31778425655977,29.50,11.63
60644,170993005076,800.1,0,1,76.35658914728683,516,47.093023255813954,52.906976744186046,35.50,14.54
60660,170993005078,957.5,0,0,86.46288209606988,458,53.493449781659386,46.506550218340614,31.00,14.77
60626,170993005092,1025.3,1,1,91.05960264900662,357,51.158940397350996,48.841059602649004,,
60655,170993005147,996.8,0,1,39.81603153745072,761,51.11695137976347,48.88304862023653,45.00,16.91
60623,170993005677,844.1,0,0,92.91338582677166,126,59.05511811023622,40.94488188976378,12.50,10.16
60640,170993005787,761.6,0,0,90.625,160,58.75,41.25,24.50,6.53
60623,170993005788,864.5,0,1,96.60056657223797,353,39.376770538243626,60.623229461756374,22.00,16.05
60644,170993005789,772.7,0,0,85.24590163934427,61,49.18032786885246,50.81967213114754,8.00,7.63
60618,170993005790,1075.7,0,0,,,,,10.50,
60636,170993005791,1089.2,0,1,63.923585598824396,1100,42.17487141807494,57.82512858192506,84.00,16.20
60615,170993005792,805.9,0,1,71.75925925925925,216,40.27777777777778,59.72222222222222,18.00,12.00
60623,170993005793,859.7,0,0,95.33333333333333,300,49.666666666666664,50.333333333333336,20.50,14.63
60623,170993005794,810.5,0,0,95.45454545454545,220,52.27272727272727,47.72727272727273,19.50,11.28
60623,170993005795,928.1,0,1,95.82309582309583,407,54.2997542997543,45.7002457002457,27.50,14.80
60621,170993005884,785.2,1,1,85.71428571428571,259,,,,
60607,170993005894,927.5,1,0,64.19019316493313,202,51.560178306092126,48.439821693907874,,
60623,170993005942,796.7,0,0,96.78899082568807,218,55.04587155963303,44.95412844036697,24.00,9.08
60624,170993005983,772.2,0,0,92.82511210762331,223,58.29596412556054,41.70403587443946,17.00,13.12
60644,170993005984,767.8,0,1,93.84615384615384,195,53.333333333333336,46.666666666666664,12.00,16.25
60609,170993006055,877.6,0,0,87.17948717948718,195,59.48717948717949,40.51282051282051,18.00,10.83
60622,170993006058,980.2,0,1,36.9885433715221,611,31.26022913256956,68.73977086743044,,
60618,170993006072,932.1,0,0,74.52830188679245,318,54.088050314465406,45.911949685534594,64.00,4.97
60608,170993006076,808.3,0,0,89.33823529411765,272,60.294117647058826,39.705882352941174,,
60624,170993006083,1048.2,0,0,76.64172901080632,1203,39.73399833748961,60.26600166251039,71.50,16.83
60617,170993006088,865.5,1,0,96.3302752293578,545,44.77064220183486,55.22935779816514,,
60615,170993006092,847.6,0,1,94.35028248587571,177,25.98870056497175,74.01129943502825,17.00,10.41
60642,170993006093,983.3,0,0,63.69747899159664,595,40.67226890756302,59.32773109243698,140.50,4.23
60608,170993006094,824.4,1,1,86.51685393258427,178,,,,
60608,170993006103,823.0,1,0,94.73684210526316,741,49.662618083670715,50.337381916329285,,
60616,170993006132,839.8,1,1,80.42168674698796,332,,,,
60632,170993006138,985.6,0,0,93.22175732217573,1195,55.64853556485355,44.35146443514645,74.50,16.04
60649,170993006170,918.1,0,1,82.11009174311927,654,33.027522935779814,66.97247706422019,38.00,17.21
60643,170993006219,774.9,0,0,85.03401360544218,294,54.08163265306123,45.91836734693877,,
60652,170993006223,866.4,0,0,85.82333696837513,917,51.25408942202835,48.74591057797165,62.00,14.79
60608,170993006238,804.0,1,0,96.62921348314607,89,57.30337078651685,42.69662921348315,7.00,12.71
60624,170993006241,829.6,1,1,95.08670520231213,346,39.884393063583815,60.115606936416185,15.00,23.07
60629,170993006243,879.8,1,0,92.78538812785388,547,48.858447488584474,51.141552511415526,78.00,14.04
60618,170993006250,1005.5,0,1,47.81997187060478,496,51.61744022503516,48.38255977496484,74.50,9.54
60612,170993006260,919.9,0,1,86.6822429906542,428,32.71028037383178,67.28971962616822,33.00,12.97
60609,170993006282,965.7,0,0,92.87722586691659,1067,45.45454545454545,54.54545454545455,80.50,13.25
60641,170993006293,962.9,1,0,84.34093161546085,674,51.635282457879086,48.364717542120914,65.95,15.30
60609,170993006331,834.7,1,0,95.2445652173913,128,52.30978260869565,47.69021739130435,52.00,14.15
60615,170993006400,846.1,0,1,85.14644351464435,478,44.14225941422594,55.85774058577406,26.00,18.38
60620,170993006437,808.1,1,0,92.36453201970443,280,48.275862068965516,51.724137931034484,,
60643,170993006438,787.9,1,0,88.09338521400778,426,48.793774319066145,51.206225680933855,57.00,22.54
60642,170993006439,982.9,1,1,89.48948948948949,666,51.2012012012012,48.7987987987988,38.00,17.53
60612,170993006440,1018.8,1,1,90.07029876977153,1138,54.39367311072056,45.60632688927944,60.00,18.97
60620,170993006441,821.5,1,0,91.7981072555205,317,54.25867507886435,45.74132492113565,,
60612,170993006442,744.8,1,0,83.72093023255815,172,58.72093023255814,41.27906976744186,10.50,16.38
60651,170993006445,740.6,1,0,92.25806451612904,155,50.32258064516129,49.67741935483871,6.00,25.83
60651,170993006447,938.3,1,0,95.30864197530865,404,40.74074074074074,59.25925925925926,23.00,17.61
60608,170993006449,788.2,1,0,84.93150684931507,219,46.118721461187214,53.881278538812786,16.00,13.69
60628,170993006450,909.9,1,0,89.3491124260355,674,46.005917159763314,53.994082840236686,38.00,17.79
60639,170993006452,1063.9,1,1,95.68788501026694,974,49.281314168377826,50.718685831622174,48.00,20.29
60618,170993006453,828.6,1,0,66.25,640,51.25,48.75,,
60620,170993006454,926.5,1,1,80.14440433212997,554,43.501805054151625,56.498194945848375,35.00,15.83
60602,170993006456,748.0,1,1,88.33746898263027,403,53.84615384615385,46.15384615384615,13.00,31.00
60619,170993006458,739.3,1,0,93.67816091954023,174,51.724137931034484,48.275862068965516,8.00,21.75
60602,170993006459,1018.6,1,1,85.20041109969168,973,47.68756423432682,52.31243576567318,52.00,18.71
60617,170993006460,749.7,1,0,98.35526315789474,304,49.01315789473684,50.98684210526316,14.00,21.71
60620,170993006461,820.5,1,0,92.48554913294798,346,46.53179190751445,53.46820809248555,18.00,19.22
60623,170993006463,729.5,1,0,96.20253164556962,158,36.70886075949367,63.29113924050633,6.00,26.33
60610,170993006464,1008.7,1,0,82.2072072072072,444,52.027027027027025,47.972972972972975,,
60632,170993006467,899.6,1,0,93.36569579288026,618,53.55987055016181,46.44012944983819,38.00,16.26
60620,170993006468,715.4,1,0,97.81021897810218,137,51.824817518248175,48.175182481751825,8.00,17.13
60642,170993006470,1042.0,1,0,83.38323353293413,668,46.8562874251497,53.1437125748503,33.00,20.24
60610,170993006472,805.1,1,0,91.91489361702128,235,48.93617021276596,51.06382978723404,14.00,16.79
60618,170993006473,846.4,1,1,94.51219512195122,328,45.73170731707317,54.26829268292683,27.00,12.15
60623,170993006476,813.9,1,1,94.44444444444444,357,47.77777777777778,52.22222222222222,1.00,360.00
60628,170993006478,757.1,1,1,89.2156862745098,102,65.68627450980392,34.31372549019608,10.00,10.20
60616,170993006479,739.2,1,0,96.0,150,62.666666666666664,37.333333333333336,11.00,13.64
60624,170993006480,856.9,1,0,94.36619718309859,355,42.25352112676056,57.74647887323944,27.00,13.15
60632,170993006483,851.0,1,0,89.64879852125694,541,56.931608133086876,43.068391866913124,36.00,15.03
60639,170993006485,1060.9,1,0,88.65979381443299,1067,55.201499531396436,44.798500468603564,,
60622,170993006486,779.1,1,0,92.43243243243244,185,53.513513513513516,46.486486486486484,13.50,13.70
60623,170993006489,837.0,1,1,96.7741935483871,371,39.24731182795699,60.75268817204301,4.00,93.00
60637,170993006490,744.8,1,0,80.0,185,45.945945945945944,54.054054054054056,3.00,61.67
60617,170993006491,899.6,1,0,95.65217391304348,230,42.608695652173914,57.391304347826086,21.00,10.95
60637,170993006493,850.3,1,0,78.42190016103059,395,48.309178743961354,51.690821256038646,42.50,14.61
60621,170993006494,886.1,1,1,91.76470588235294,764,47.712418300653596,52.287581699346404,45.50,16.81
60651,170993006496,802.0,1,0,93.02325581395348,129,48.83720930232558,51.16279069767442,9.00,14.33
60642,170993006499,1007.5,1,1,83.57723577235772,615,50.56910569105691,49.43089430894309,35.00,17.57
60659,170993006500,910.1,1,0,77.17391304347827,920,53.69565217391305,46.30434782608695,70.00,13.14
60616,170993006501,809.7,1,0,72.2488038277512,209,53.110047846889955,46.889952153110045,15.00,13.93
60616,170993006503,848.6,1,0,85.34031413612566,282,54.973821989528794,45.026178010471206,,
60641,170993006504,782.4,1,0,83.23699421965318,173,54.335260115606935,45.664739884393065,9.00,19.22
60645,170993006508,892.4,1,0,92.69406392694064,164,49.010654490106546,50.989345509893454,53.00,12.40
60651,170993006511,718.2,1,0,91.50943396226415,106,51.886792452830186,48.113207547169814,7.00,15.14
60632,170993006513,1033.7,1,0,91.10275689223057,798,51.50375939849624,48.49624060150376,105.00,7.60
60653,170993006514,838.4,1,0,91.18852459016394,430,49.385245901639344,50.614754098360656,,
60608,170993006515,1066.0,1,1,85.11777301927195,934,48.50107066381156,51.49892933618844,47.00,19.87
60640,170993006517,820.8,1,1,78.44036697247707,218,57.79816513761468,42.20183486238532,15.00,14.53
60616,170993006518,747.3,1,0,83.10502283105023,219,54.794520547945204,45.205479452054796,10.00,21.90
60644,170993006519,741.5,1,1,88.23529411764706,170,42.94117647058823,57.05882352941177,7.00,24.29
60619,170993006523,915.7,1,1,84.0677966101695,870,45.0,55.0,58.00,20.34
60643,170993006556,796.1,1,1,95.3125,137,43.75,56.25,6.00,42.67
